378|10|32|2|2|Volcano Gloves|1|0|1|1|1|0|0|0|0|55|0|95|380|145|60|0|0|0|0|0|0|1|0|0|0|-|-|
379|10|33|2|2|Sunlight Gloves|1|0|1|1|1|0|0|0|0|40|0|82|380|62|16|0|0|0|0|0|0|0|1|0|0|-|-|
380|10|34|2|2|Ashcrow Gloves|1|0|1|1|1|0|0|0|0|18|0|72|0|160|50|0|0|0|0|1|0|0|0|0|0|-|-|
381|10|35|2|2|Eclipse Gloves|1|0|1|1|1|0|0|0|0|15|0|54|0|53|12|0|0|0|1|0|0|0|0|0|0|-|-|
382|10|36|2|2|Iris Gloves|1|0|1|1|1|0|0|0|0|22|0|59|0|50|70|0|0|0|0|0|1|0|0|0|0|-|-|
383|10|37|2|2|Valiant Gloves|1|0|1|1|1|0|0|0|0|27|0|81|0|155|50|0|0|0|0|0|0|1|0|0|0|-|-|
384|10|38|2|2|Glorious Gloves|1|0|1|1|1|0|0|0|0|25|0|74|0|80|21|0|0|0|0|0|0|0|1|0|0|-|-|
385|10|39|2|2|Violent Wind Gloves|1|0|1|1|1|0|0|0|0|9|0|36|0|22|0|0|0|0|0|0|0|0|0|1|0|-|-|
386|10|40|2|2|Red Wing Gloves|1|0|1|1|1|0|0|0|0|13|0|42|0|18|4|0|0|0|0|0|0|0|0|1|0|Chrono|Semeden|
387|10|41|2|2|Ancient Gloves|1|0|1|1|1|0|0|0|0|19|0|54|0|52|16|0|0|0|0|0|0|0|0|1|0|-|-|
388|10|42|2|2|Demonic Gloves|1|0|1|1|1|0|0|0|0|26|0|67|0|50|10|0|0|0|0|0|0|0|0|2|0|-|-|
389|10|43|2|2|Storm Blitz Gloves|1|0|1|1|1|0|0|0|0|34|0|75|380|56|20|0|0|0|0|0|0|0|0|2|0|-|-|
390|10|44|2|2|Dark Agatha Gloves|1|0|1|1|1|0|0|0|0|24|6|89|0|59|21|0|0|0|0|0|0|0|0|2|0|-|-|
391|10|45|2|2|Titan Gloves|1|0|1|1|1|0|0|0|0|56|0|86|380|222|32|0|0|0|0|1|0|0|0|0|0|-|-|
392|10|46|2|2|Brave Gloves|1|0|1|1|1|0|0|0|0|42|0|86|380|74|162|0|0|0|0|1|0|0|0|0|0|-|-|
393|10|47|2|2|Phantom Gloves|1|0|1|1|1|0|0|0|0|49|0|86|380|212|57|0|0|0|0|0|0|1|0|0|0|-|-|
394|10|48|2|2|Destroy Gloves|1|0|1|1|1|0|0|0|0|40|0|86|380|62|19|165|0|0|0|0|0|1|0|0|0|-|-|
395|10|49|2|2|Seraphim Gloves|1|0|1|1|1|0|0|0|0|43|0|86|380|55|197|0|0|0|0|0|1|0|0|0|0|-|-|
396|10|50|2|2|Divine Gloves|1|0|1|1|1|0|0|0|0|36|0|86|380|32|29|138|0|0|0|0|1|0|0|0|0|-|-|
397|10|51|2|2|Royal Gloves|1|0|1|1|1|0|0|0|0|34|0|86|380|105|38|0|0|0|0|0|0|0|1|0|0|-|-|
398|10|52|2|2|Hades Gloves|1|0|1|1|1|0|0|0|0|31|0|86|380|60|15|181|0|0|1|0|0|0|0|0|0|-|-|
399|10|53|2|2|Queen Gloves|1|0|1|1|1|0|0|0|0|31|7|86|0|48|22|0|0|0|0|0|0|0|0|1|0|-|-|
400|10|62|2|2|Scale Gloves|1|0|1|1|1|0|0|0|0|10|0|255|1|0|0|0|0|0|0|1|0|0|1|0|0|-|-|
401|10|63|2|2|Silk Gloves|1|0|1|1|1|0|0|0|0|6|0|255|1|0|0|0|0|0|0|0|1|0|0|0|0|-|-|
402|10|64|2|2|Sphinx Gloves|1|0|1|1|1|0|0|0|0|12|0|255|1|0|0|0|0|0|1|0|0|0|0|0|0|-|-|
403|10|65|2|2|Wind Gloves|1|0|1|1|1|0|0|0|0|13|0|255|1|0|0|0|0|0|0|0|1|0|0|1|0|-|-|
404|10|66|2|2|Dark Soul Gloves|1|0|1|1|1|0|0|0|0|20|0|255|150|0|0|0|0|0|1|0|0|0|1|0|0|-|-|
405|10|67|2|2|Dragon Gloves|1|0|1|1|1|0|0|0|0|19|0|255|150|0|0|0|0|0|0|1|0|0|0|0|0|-|-|
406|10|68|2|2|Guardian Gloves|1|0|1|1|1|0|0|0|0|20|0|255|150|0|0|0|0|0|0|0|1|0|0|0|0|-|-|
407|10|69|2|2|Legendary Gloves|1|0|1|1|1|0|0|0|0|16|0|255|150|0|0|0|0|0|1|0|0|0|0|0|0|-|-|
408|10|70|2|2|Red Wing Gloves|1|0|1|1|1|0|0|0|0|18|0|255|150|0|0|0|0|0|0|0|0|0|0|1|0|-|-|
409|10|71|2|2|Storm Crow Gloves|1|0|1|1|1|0|0|0|0|25|0|255|150|0|0|0|0|0|0|0|0|1|0|0|0|-|-|
410|11|0|2|2|Bronze Boots|1|0|1|1|1|0|0|0|0|4|0|34|0|80|20|0|0|0|0|1|0|1|1|0|0|Hyperion|-|
411|11|1|2|2|Dragon Boots|1|0|1|1|1|0|0|0|0|15|0|68|0|120|30|0|0|0|0|1|0|1|0|0|0|Hyon|-|
412|11|2|2|2|Pad Boots|1|0|1|1|1|0|0|0|0|3|0|28|0|20|0|0|0|0|1|0|0|1|0|0|0|Barnake|-|
413|11|3|2|2|Legendary Boots|1|0|1|1|1|0|0|0|0|12|0|42|0|30|0|0|0|0|1|0|0|1|0|0|0|-|Enis|
414|11|4|2|2|Bone Boots|1|0|1|1|1|0|0|0|0|6|0|30|0|30|0|0|0|0|1|0|0|1|0|0|0|Evis|Sylion|
415|11|5|2|2|Leather Boots|1|0|1|1|1|0|0|0|0|2|0|30|0|80|0|0|0|0|0|1|0|1|1|0|1|Warrior|Anonymous|
416|11|6|2|2|Scale Boots|1|0|1|1|1|0|0|0|0|8|0|40|0|110|0|0|0|0|0|1|0|1|1|0|1|Berserker|-|
417|11|7|2|2|Sphinx Boots|1|0|1|1|1|0|0|0|0|9|0|36|0|30|0|0|0|0|1|0|0|1|0|0|0|Heras|Minet|
418|11|8|2|2|Brass Boots|1|0|1|1|1|0|0|0|0|10|0|44|0|100|30|0|0|0|0|1|0|1|0|0|1|Garuda|-|
419|11|9|2|2|Plate Boots|1|0|1|1|1|0|0|0|0|12|0|50|0|130|0|0|0|0|0|1|0|1|0|0|1|Kantata|-|
420|11|10|2|2|Vine Boots|1|0|1|1|1|0|0|0|0|2|0|22|0|30|60|0|0|0|0|0|1|0|0|0|0|Ceto|Drake|
421|11|11|2|2|Silk Boots|1|0|1|1|1|0|0|0|0|4|0|26|0|30|70|0|0|0|0|0|1|0|0|0|0|Fase|-|
422|11|12|2|2|Wind Boots|1|0|1|1|1|0|0|0|0|7|0|32|0|30|80|0|0|0|0|0|1|0|0|0|0|Odin|Elvian|
423|11|13|2|2|Spirit Boots|1|0|1|1|1|0|0|0|0|10|0|38|0|40|80|0|0|0|0|0|1|0|0|0|0|Karis|-|
424|11|14|2|2|Guardian Boots|1|0|1|1|1|0|0|0|0|16|0|45|0|40|80|0|0|0|0|0|1|0|0|0|0|Gywen|Aruan|
425|11|15|2|2|Storm Crow Boots|1|0|1|1|1|0|0|0|0|22|0|80|0|150|70|0|0|0|0|0|0|1|0|0|0|Gaion|-|
426|11|16|2|2|Black Dragon Boots|1|0|1|1|1|0|0|0|0|24|0|74|0|170|60|0|0|0|0|1|0|0|0|0|0|-|-|
427|11|17|2|2|Dark Phoenix Boots|1|0|1|1|1|0|0|0|0|40|0|80|0|198|60|0|0|0|0|2|0|0|0|0|0|-|-|
428|11|18|2|2|Grand Soul Boots|1|0|1|1|1|0|0|0|0|22|0|67|0|59|10|0|0|0|2|0|0|0|0|0|0|-|-|
429|11|19|2|2|Divine Boots|1|0|1|1|1|0|0|0|0|30|0|74|0|50|110|0|0|0|0|0|2|0|0|0|0|-|-|
430|11|20|2|2|Thunder Hawk Boots|1|0|1|1|1|0|0|0|0|37|0|82|0|150|70|0|0|0|0|0|0|1|0|0|0|-|-|
431|11|21|2|2|Great Dragon Boots|1|0|1|1|1|0|0|0|0|50|0|86|0|200|58|0|0|0|0|2|0|0|0|0|0|-|-|
432|11|22|2|2|Dark Soul Boots|1|0|1|1|1|0|0|0|0|31|0|75|0|55|18|0|0|0|2|0|0|0|0|0|0|-|-|
433|11|23|2|2|Hurricane Boots|1|0|1|1|1|0|0|0|0|50|0|90|0|162|66|0|0|0|0|0|0|1|0|0|0|-|-|
434|11|24|2|2|Red Spirit Boots|1|0|1|1|1|0|0|0|0|40|0|80|0|52|115|0|0|0|0|0|2|0|0|0|0|-|-|
435|11|25|2|2|Light Plate Boots|1|0|1|1|1|0|0|0|0|13|0|42|0|70|20|0|0|0|0|0|0|0|1|0|0|-|-|
436|11|26|2|2|Adamantine Boots|1|0|1|1|1|0|0|0|0|20|0|56|0|77|21|0|0|0|0|0|0|0|1|0|0|-|Broy|
437|11|27|2|2|Dark Steel Boots|1|0|1|1|1|0|0|0|0|25|0|70|0|84|22|0|0|0|0|0|0|0|1|0|0|-|-|
438|11|28|2|2|Dark Master Boots|1|0|1|1|1|0|0|0|0|33|0|78|0|80|21|0|0|0|0|0|0|0|1|0|0|-|-|
439|11|29|2|2|Dragon Knight Boots|1|0|1|1|1|0|0|0|0|63|0|90|380|170|60|0|0|0|0|2|0|0|0|0|0|-|-|
440|11|30|2|2|Venom Mist Boots|1|0|1|1|1|0|0|0|0|47|0|86|380|44|15|0|0|0|2|0|0|0|0|0|0|-|-|
441|11|31|2|2|Sylphid Ray Boots|1|0|1|1|1|0|0|0|0|53|0|86|380|38|80|0|0|0|0|0|2|0|0|0|0|-|-|
442|11|32|2|2|Volcano Boots|1|0|1|1|1|0|0|0|0|61|0|95|380|145|60|0|0|0|0|0|0|1|0|0|0|-|-|
443|11|33|2|2|Sunlight Boots|1|0|1|1|1|0|0|0|0|44|0|82|380|62|16|0|0|0|0|0|0|0|1|0|0|-|-|
444|11|34|2|2|Ashcrow Boots|1|0|1|1|1|0|0|0|0|19|0|72|0|160|50|0|0|0|0|1|0|0|0|0|0|-|-|
445|11|35|2|2|Eclipse Boots|1|0|1|1|1|0|0|0|0|17|0|54|0|53|12|0|0|0|1|0|0|0|0|0|0|-|-|
446|11|36|2|2|Iris Boots|1|0|1|1|1|0|0|0|0|23|0|59|0|50|70|0|0|0|0|0|1|0|0|0|0|-|-|
447|11|37|2|2|Valiant Boots|1|0|1|1|1|0|0|0|0|29|0|81|0|155|50|0|0|0|0|0|0|1|0|0|0|-|-|
448|11|38|2|2|Glorious Boots|1|0|1|1|1|0|0|0|0|29|0|74|0|80|21|0|0|0|0|0|0|0|1|0|0|-|-|
449|11|39|2|2|Violent Wind Boots|1|0|1|1|1|0|0|0|0|11|0|36|0|27|0|0|0|0|0|0|0|0|0|1|0|-|-|
450|11|40|2|2|Red Wing Boots|1|0|1|1|1|0|0|0|0|15|0|42|0|25|4|0|0|0|0|0|0|0|0|1|0|-|Semeden|
451|11|41|2|2|Ancient Boots|1|0|1|1|1|0|0|0|0|21|0|54|0|53|16|0|0|0|0|0|0|0|0|1|0|-|-|
452|11|42|2|2|Demonic Boots|1|0|1|1|1|0|0|0|0|28|0|67|0|60|10|0|0|0|0|0|0|0|0|2|0|-|-|
453|11|43|2|2|Storm Blitz Boots|1|0|1|1|1|0|0|0|0|38|0|75|380|57|20|0|0|0|0|0|0|0|0|2|0|-|-|
454|11|44|2|2|Dark Agatha Boots|1|0|1|1|1|0|0|0|0|31|0|89|0|61|21|0|0|0|0|0|0|0|0|2|0|-|-|
455|11|45|2|2|Titan Boots|1|0|1|1|1|0|0|0|0|57|0|86|380|222|32|0|0|0|0|1|0|0|0|0|0|-|-|
456|11|46|2|2|Brave Boots|1|0|1|1|1|0|0|0|0|45|0|86|380|74|162|0|0|0|0|1|0|0|0|0|0|-|-|
457|11|47|2|2|Phantom Boots|1|0|1|1|1|0|0|0|0|54|0|86|380|212|57|0|0|0|0|0|0|1|0|0|0|-|-|
458|11|48|2|2|Destroy Boots|1|0|1|1|1|0|0|0|0|44|0|86|380|62|19|165|0|0|0|0|0|1|0|0|0|-|-|
459|11|49|2|2|Seraphim Boots|1|0|1|1|1|0|0|0|0|42|0|86|380|55|197|0|0|0|0|0|1|0|0|0|0|-|-|
460|11|50|2|2|Divine Boots|1|0|1|1|1|0|0|0|0|35|0|86|380|32|29|138|0|0|0|0|1|0|0|0|0|-|-|
461|11|51|2|2|Royal Boots|1|0|1|1|1|0|0|0|0|38|0|86|380|105|38|0|0|0|0|0|0|0|1|0|0|-|-|
462|11|52|2|2|Hades Boots|1|0|1|1|1|0|0|0|0|34|0|86|380|60|15|181|0|0|1|0|0|0|0|0|0|-|-|
463|11|53|2|2|Queen Boots|1|0|1|1|1|0|0|0|0|34|0|86|0|48|22|0|0|0|0|0|0|0|0|1|0|-|-|
464|11|59|2|2|Sacred Boots|1|0|1|1|1|0|0|0|0|20|0|52|0|85|0|0|0|0|0|0|0|0|0|0|1|Chameren|-|
465|11|60|2|2|Storm Hard Boots|1|0|1|1|1|0|0|0|0|28|0|68|0|100|0|0|0|0|0|0|0|0|0|0|1|-|-|
466|11|61|2|2|Piercing Boots|1|0|1|1|1|0|0|0|0|36|0|82|0|115|0|0|0|0|0|0|0|0|0|0|1|-|-|
467|11|62|2|2|Scale Boots|1|0|1|1|1|0|0|0|0|12|0|255|1|0|0|0|0|0|0|1|0|0|1|0|1|-|-|
468|11|63|2|2|Silk Boots|1|0|1|1|1|0|0|0|0|7|0|255|1|0|0|0|0|0|0|0|1|0|0|0|0|-|-|
469|11|64|2|2|Sphinx Boots|1|0|1|1|1|0|0|0|0|13|0|255|1|0|0|0|0|0|1|0|0|0|0|0|0|-|-|
470|11|65|2|2|Wind Boots|1|0|1|1|1|0|0|0|0|15|0|255|1|0|0|0|0|0|0|0|1|0|0|1|0|-|-|
471|11|66|2|2|Dark Soul Boots|1|0|1|1|1|0|0|0|0|25|0|255|150|0|0|0|0|0|1|0|0|0|1|0|0|-|-|
472|11|67|2|2|Dragon Boots|1|0|1|1|1|0|0|0|0|20|0|255|150|0|0|0|0|0|0|1|0|0|0|0|0|-|-|
473|11|68|2|2|Guardian Boots|1|0|1|1|1|0|0|0|0|23|0|255|150|0|0|0|0|0|0|0|1|0|0|0|0|-|-|
474|11|69|2|2|Legendary Boots|1|0|1|1|1|0|0|0|0|17|0|255|150|0|0|0|0|0|1|0|0|0|0|0|0|-|-|
475|11|70|2|2|Red Wing Boots|1|0|1|1|1|0|0|0|0|17|0|255|150|0|0|0|0|0|0|0|0|0|0|1|0|-|-|
476|11|71|2|2|Storm Crow Boots|1|0|1|1|1|0|0|0|0|27|0|255|150|0|0|0|0|0|0|0|0|1|0|0|0|-|-|
477|11|72|2|2|Storm Hard Boots|1|0|1|1|1|0|0|0|0|20|0|255|150|0|0|0|0|0|0|0|0|0|0|0|1|-|-|
478|12|0|3|2|Wings of Elf|-1|0|1|1|1|0|0|0|0|10|0|200|180|0|0|0|0|0|0|0|1|0|0|0|0|-|-|
479|12|1|5|3|Wings of Heaven|-1|0|1|1|1|0|0|0|0|10|0|200|180|0|0|0|0|0|1|0|0|1|0|0|0|-|-|
480|12|2|5|2|Wings of Satan|-1|0|1|1|1|0|0|0|0|20|0|200|180|0|0|0|0|0|0|1|0|1|0|0|0|-|-|
481|12|3|5|3|Wings of Spirits|2|0|1|1|1|0|0|0|0|30|0|200|215|0|0|0|0|0|0|0|2|0|0|0|0|-|-|
482|12|4|5|3|Wings of Soul|2|0|1|1|1|0|0|0|0|30|0|200|215|0|0|0|0|0|2|0|0|0|0|0|0|-|-|
483|12|5|3|3|Wings of Dragon|2|0|1|1|1|0|0|0|0|45|0|200|215|0|0|0|0|0|0|2|0|0|0|0|0|-|-|
484|12|6|4|2|Wings of Darkness|2|0|1|1|1|0|0|0|0|40|0|200|215|0|0|0|0|0|0|0|0|1|0|0|0|-|-|
485|12|7|1|1|Orb of Twisting Slash|-1|0|0|0|0|0|0|0|0|0|0|0|80|0|0|0|0|0|0|1|0|1|0|0|0|-|-|
486|12|8|1|1|Healing Orb|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|1|0|0|0|0|-|-|
487|12|9|1|1|Orb of Greater Fortitude|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|1|0|0|0|0|-|-|
488|12|10|1|1|Orb of Greater Damage|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|1|0|0|0|0|-|-|
489|12|11|1|1|Summon Goblin Jewel|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|-|-|
490|12|12|1|1|Orb of Rageful Blow|-1|0|0|0|0|0|0|0|0|0|0|0|170|0|0|0|0|0|0|2|0|0|0|0|0|-|-|
491|12|13|1|1|Orb of Impale|-1|0|0|0|0|0|0|0|0|0|0|0|28|0|0|0|0|0|0|1|0|0|0|0|0|-|-|
492|12|14|1|1|Orb of Greater Fortitude|-1|0|0|0|0|0|0|0|0|0|0|0|120|0|0|0|0|0|0|1|0|0|0|0|0|-|-|
493|12|15|1|1|Jewel of Chaos|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
494|12|16|1|1|Orb of Fire Slash|-1|0|0|0|0|0|0|0|0|0|0|0|0|320|0|0|0|0|0|0|0|1|0|0|0|-|-|
495|12|17|1|1|Orb of Penetration|-1|0|0|0|0|0|0|0|0|0|0|0|130|0|0|0|0|0|0|0|1|0|0|0|0|-|-|
496|12|18|1|1|Orb of Ice Arrow|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|258|0|0|0|0|0|2|0|0|0|0|-|-|
497|12|19|1|1|Orb of Death Stab|-1|0|0|0|0|0|0|0|0|0|0|0|160|0|0|0|0|0|0|2|0|0|0|0|0|-|-|
498|12|21|1|2|Scroll of FireBurst|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20|0|0|0|0|0|0|1|0|0|-|-|
499|12|22|1|2|Scroll of Summon|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|34|0|144|0|0|0|0|1|0|0|-|-|
500|12|23|1|2|Scroll of Critical Damage|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|25|0|44|0|0|0|0|1|0|0|-|-|
501|12|24|1|2|Scroll of Electric Spark|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|29|0|84|0|0|0|0|1|0|0|-|-|
502|12|25|1|2|Scroll Of Sacrifice|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|29|0|340|0|0|0|0|1|0|0|-|-|
503|12|26|1|1|Gem of Secret|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
504|12|30|1|1|Jewel of Bless Bundle +1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
505|12|31|1|1|Jewel of Soul Bundle +1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
506|12|32|1|1|Red Ribbon Box|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
507|12|33|1|1|Green Ribbon Box|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
508|12|34|1|1|Blue Ribbon Box|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
509|12|35|1|2|Scroll of Fire Scream|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32|0|70|0|0|0|0|1|0|0|-|-|
510|12|36|4|3|Wings of Storm|4|0|1|1|1|0|0|0|0|60|0|220|400|0|0|0|0|0|0|3|0|0|0|0|0|-|-|
511|12|37|4|3|Wings of Eternal|4|0|1|1|1|0|0|0|0|45|0|220|400|0|0|0|0|0|3|0|0|0|0|0|0|-|-|
512|12|38|4|3|Wings of Illusion|4|0|1|1|1|0|0|0|0|45|0|220|400|0|0|0|0|0|0|0|3|0|0|0|0|-|-|
513|12|39|4|3|Wings of Ruin|4|0|1|1|1|0|0|0|0|55|0|220|400|0|0|0|0|0|0|0|0|3|0|0|0|-|-|
514|12|40|2|3|Cape of Emperor|4|0|1|1|1|0|0|0|0|45|0|220|400|0|0|0|0|0|0|0|0|0|3|0|0|-|-|
515|12|41|4|2|Wings of Curse|-1|0|1|1|1|0|0|0|0|10|0|200|180|0|0|0|0|0|0|0|0|0|0|1|0|-|-|
516|12|42|4|3|Wings of Despair|2|0|1|1|1|0|0|0|0|30|0|200|215|0|0|0|0|0|0|0|0|0|0|2|0|-|-|
517|12|43|4|3|Wings of Dimension|4|0|1|1|1|0|0|0|0|45|0|220|400|0|0|0|0|0|0|0|0|0|0|3|0|-|-|
518|12|44|1|1|Crystal of Destruction|-1|0|0|0|0|0|0|0|0|0|0|0|220|0|0|0|0|0|0|2|0|0|0|0|0|-|-|
519|12|45|1|1|Crystal of Multi-Shot|-1|0|0|0|0|0|0|0|0|0|0|0|220|0|0|0|0|0|0|0|2|0|0|0|0|-|-|
520|12|46|1|1|Crystal of Recovery|-1|0|0|0|0|0|0|0|0|0|0|0|220|0|0|37|0|0|0|0|2|0|0|0|0|-|-|
521|12|47|1|1|Crystal of Flame Strike|-1|0|0|0|0|0|0|0|0|0|0|0|220|0|0|0|0|0|0|0|0|1|0|0|0|-|-|
522|12|48|1|2|Scroll of Chaotic Diseier|-1|0|0|0|0|0|0|0|0|0|0|0|220|0|0|16|0|0|0|0|0|0|1|0|0|-|-|
523|12|49|2|3|Cloak of Warrior|2|0|1|1|1|0|0|0|0|0|0|200|180|0|0|0|0|0|0|0|0|0|0|0|1|-|-|
524|12|50|2|3|Lord of the Cape|4|0|1|1|1|0|0|0|0|45|0|220|400|0|0|0|0|0|0|0|0|0|0|0|3|-|-|
525|12|60|1|1|Seed (Fire)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
526|12|61|1|1|Seed (Water)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
527|12|62|1|1|Seed (Ice)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
528|12|63|1|1|Seed (Wind)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
529|12|64|1|1|Seed (Lightning)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
530|12|65|1|1|Seed (Earth)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
531|12|70|1|1|Spear (Mono)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
532|12|71|1|1|Spear (Di)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
533|12|72|1|1|Spear (Tri)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
534|12|73|1|1|Spear (Tetra)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
535|12|74|1|1|Spear (Penta)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
536|12|100|1|1|Seed Spear 1 (Fire)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
537|12|101|1|1|Seed Spear 1 (Water)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
538|12|102|1|1|Seed Spear 1 (Ice)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
539|12|103|1|1|Seed Spear 1 (Wind)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
540|12|104|1|1|Seed Spear 1 (Lightning)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
541|12|105|1|1|Seed Spear 1 (Earth)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
542|12|106|1|1|Seed Spear 2 (Fire)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
543|12|107|1|1|Seed Spear 2 (Water)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
544|12|108|1|1|Seed Spear 2 (Ice)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
545|12|109|1|1|Seed Spear 2 (Wind)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
546|12|110|1|1|Seed Spear 2 (Lightning)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
547|12|111|1|1|Seed Spear 2 (Earth)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
548|12|112|1|1|Seed Spear 3 (Fire)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
549|12|113|1|1|Seed Spear 3 (Water)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
550|12|114|1|1|Seed Spear 3 (Ice)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
551|12|115|1|1|Seed Spear 3 (Wind)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
552|12|116|1|1|Seed Spear 3 (Lightning)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
553|12|117|1|1|Seed Spear 3 (Earth)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
554|12|118|1|1|Seed Spear 4 (Fire)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
555|12|119|1|1|Seed Spear 4 (Water)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
556|12|120|1|1|Seed Spear 4 (Ice)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
557|12|121|1|1|Seed Spear 4 (Wind)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
558|12|122|1|1|Seed Spear 4 (Lightning)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
559|12|123|1|1|Seed Spear 4 (Earth)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
560|12|124|1|1|Seed Spear 5 (Fire)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
561|12|125|1|1|Seed Spear 5 (Water)|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|-|-|
